batch_id,fee_amount,idempotency_key,net_settled_amount_minor_units,processing_date,settled_amount,settlement_id,settlement_status,transaction_reference,value_date
BATCH_202605_033,2.49,idk_07f1fa7b94a5,82896,2026-05-25T04:51:00+00:00,831.45,e466939c-dc1d-485a-896e-b63233be45a9,settled,63d834ae-5b16-418e-9e33-2b68c556e6b7,2026-05-25T04:51:00+00:00
BATCH_202605_031,2.64,idk_d002cdcc5dcf,87583,2026-05-11T09:31:00+00:00,878.47,54c82b7c-4b72-4397-a47c-331f345250d1,settled,f41a916e-fac5-46a8-a972-30895e4d8961,2026-05-11T09:31:00+00:00
BATCH_202605_047,0.33,idk_67ba5b371215,10923,2026-05-27T08:47:00+00:00,109.56,9101f867-1f24-44fb-80ac-738000ec8747,settled,b32d5a6d-1fe8-4e50-9b4e-2c714a37d40b,2026-05-27T08:47:00+00:00
BATCH_202605_020,2.73,idk_aef3879bc5d7,90744,2026-05-03T10:32:00+00:00,910.17,7325ac89-c333-4409-9273-9e41fe6bfc0c,settled,9b0f196f-c83e-4382-b0a7-f258b7d354b7,2026-05-03T10:32:00+00:00
BATCH_202605_017,5.03,idk_1f3a10f25dbb,167005,2026-05-15T10:16:00+00:00,1675.08,7f248363-7eed-4877-bd54-c407a7ce2431,settled,053a144e-aa4d-454f-861b-6a8c42c39421,2026-05-15T10:16:00+00:00
BATCH_202605_022,1.33,idk_87b828827763,44300,2026-05-23T08:13:00+00:00,444.33,f3b2b293-51df-46c2-b1ac-194026a363a3,settled,1dca754f-6aba-4736-bc17-0413a5df6e04,2026-05-23T08:13:00+00:00
BATCH_202605_043,2.04,idk_b798c8ab3128,67771,2026-05-21T05:27:00+00:00,679.75,12ffc273-cedb-46ad-ad05-4be76aa9f7c8,settled,afe91fe2-f71f-427b-a55e-2ee363664fca,2026-05-21T05:27:00+00:00
BATCH_202605_015,1.96,idk_7fa4183c3535,65034,2026-05-27T09:17:00+00:00,652.3,00a22dfb-1305-4b8c-b0fa-7cb6f397db46,settled,7661504f-9cd6-42b0-81a2-5ab86d6b2d8b,2026-05-27T09:17:00+00:00
BATCH_202605_023,54.99,idk_5b2ac8dd9e65,1827374,2026-05-06T12:28:00+00:00,18328.73,f6a622d3-b263-4354-8105-4c7506177b4b,settled,542051da-9ae9-41f8-87d2-ead83cab641b,2026-05-06T12:28:00+00:00
BATCH_202605_013,44.33,idk_0445d98fef7e,1473164,2026-05-22T09:01:00+00:00,14775.97,51c3a978-584a-4dc5-ace9-b2847a6a0d78,settled,c85bf4f7-ac67-4019-879b-56db8b92ab18,2026-05-22T09:01:00+00:00
BATCH_202605_035,1.52,idk_bfd26fd719d4,50359,2026-05-20T10:20:00+00:00,505.11,3b497070-303f-4013-850b-29fb084f515b,settled,e83553e2-16f4-44c1-89d8-ed7dd8143053,2026-05-20T10:20:00+00:00
BATCH_202605_019,50.64,idk_d1d4eb03c2e6,1682809,2026-05-14T06:04:00+00:00,16878.73,95f18f16-63e7-4c30-be3f-810c4222b6e2,settled,11defefa-006b-471e-9c00-90c2f3e39df9,2026-05-14T06:04:00+00:00
BATCH_202605_040,1.5,idk_57df8f0f7036,49935,2026-05-19T02:22:00+00:00,500.85,b3b6b3b8-addf-4d77-85a2-400711ca48db,settled,bf5917da-1d4f-47a6-af1f-7176c62a7f1a,2026-05-19T02:22:00+00:00
BATCH_202605_047,61.23,idk_f17cec33e4a7,2034883,2026-05-07T10:49:00+00:00,20410.06,9ab9a86e-60c8-49d6-b51f-d24394e77037,settled,cdbfaf4a-9a2b-4437-84f3-38d481690741,2026-05-07T10:49:00+00:00
BATCH_202605_034,1.17,idk_ac03f0203e5d,38898,2026-05-09T08:30:00+00:00,390.15,b6334dad-870f-4bcf-b564-3083a956279e,settled,96d69b18-8ac2-42df-8cae-85e20e2f0be5,2026-05-09T08:30:00+00:00
BATCH_202605_034,359.54,idk_ff60a4236b25,11948787,2026-05-31T04:48:00+00:00,119847.41,4059f61d-5b7b-4fa1-93cf-9d5713f8dc12,settled,e5b12b3a-f9c2-4c2a-a32e-80581fa46055,2026-05-31T04:48:00+00:00
BATCH_202605_042,0.45,idk_516e43aed775,14948,2026-05-19T05:31:00+00:00,149.93,75deb5aa-4633-4d68-9192-b5aad435d0cb,settled,dc659cc3-a282-4cb7-90bf-a625957c1de5,2026-05-19T05:31:00+00:00
BATCH_202605_001,25.18,idk_da9080490883,836815,2026-06-01T08:38:00+00:00,8393.33,12cb48ca-92c5-4443-ab06-6e9669c119c9,settled,74cd0093-628b-46fc-a7af-d82617fd89b9,2026-06-01T08:38:00+00:00
BATCH_202605_039,0.83,idk_01e846d062b6,27527,2026-05-18T08:20:00+00:00,276.1,337204e8-ee0d-4d00-a88f-2f071f286baf,settled,1448453f-23cb-4a40-89f1-fa00ef903963,2026-05-18T08:20:00+00:00
BATCH_202605_038,27.01,idk_5013495768af,897650,2026-05-12T04:37:00+00:00,9003.51,5dd9128d-3597-400c-af2e-71b4682a0445,settled,7d623d7f-314b-48a0-80e9-b8e95a78f3c9,2026-05-12T04:37:00+00:00
BATCH_202605_011,0.34,idk_ca859127d8e5,11462,2026-05-06T10:09:00+00:00,114.96,dbe77fad-16dc-4f85-8a19-d5a4b5bf1d2b,settled,24a902f0-54e0-4db7-86f8-34cc732ded6a,2026-05-06T10:09:00+00:00
BATCH_202605_014,2.05,idk_1cd35763a6dc,68135,2026-05-31T13:49:00+00:00,683.4,f236c175-3a9f-496b-870c-58a108413831,settled,ff784f79-9210-48dc-8d62-b64a3f6d0c64,2026-05-31T13:49:00+00:00
BATCH_202605_044,2.94,idk_e08fcb3f85bd,97793,2026-05-26T10:49:00+00:00,980.87,c1ec038b-535b-441b-be8e-ccbf0b4f8969,settled,6f67d7a2-a362-4d09-aa1d-9584db917188,2026-05-26T10:49:00+00:00
BATCH_202605_033,1.28,idk_1f77f4c2ebfb,42651,2026-05-14T05:13:00+00:00,427.79,62d63a60-6f5f-4443-a6ae-89f6051530f5,settled,6f79c197-a594-48a9-837f-6b7840873065,2026-05-14T05:13:00+00:00
BATCH_202605_049,105.49,idk_4f8c43172556,3505786,2026-05-17T10:09:00+00:00,35163.35,f78b4d1a-742e-43e5-83bc-590101a77fe0,settled,8e7ac4a9-acab-47ba-b75a-6732f68c6801,2026-05-17T10:09:00+00:00
BATCH_202605_003,1.46,idk_dfb985d839b7,48472,2026-05-19T02:48:00+00:00,486.18,12aeab48-4c5e-464f-8ca8-4e023030188a,settled,da3b3b13-416a-4229-9926-f42fc2509dfd,2026-05-19T02:48:00+00:00
BATCH_202605_007,41.56,idk_fbc6e628e673,1381151,2026-05-20T15:05:00+00:00,13853.07,38908fc0-b287-4c2d-9a61-df9a0e37b120,settled,050841d8-24b3-4baf-a523-1760bbd49e0e,2026-05-20T15:05:00+00:00
BATCH_202605_013,0.36,idk_5caf1fd286e4,11823,2026-05-29T08:45:00+00:00,118.59,48665020-8451-4a60-9601-d84845c9ccd5,settled,ab27e369-5794-4ba3-82df-467790ef585d,2026-05-29T08:45:00+00:00
BATCH_202605_045,0.23,idk_dfca6c4e2057,7670,2026-05-20T04:40:00+00:00,76.93,4a9b4ef0-e669-4d2e-820b-5ac09b6fe9a4,settled,98aff57d-a575-45c3-9124-abd8511ec0b2,2026-05-20T04:40:00+00:00
BATCH_202605_024,40.51,idk_a902fc73f665,1346408,2026-05-22T08:23:00+00:00,13504.59,e0ca9afe-20e0-49a7-bf00-c14240d94eeb,settled,ef69fb40-bdfa-4253-84c0-4bf80c882cde,2026-05-22T08:23:00+00:00
BATCH_202605_031,4.6,idk_60f5aa88c79b,152809,2026-05-15T10:37:00+00:00,1532.69,79c94ad5-a08b-4bbd-9c9d-9c244f22cc15,settled,abdcac14-b559-44b2-ab27-48e727bfcf14,2026-05-15T10:37:00+00:00
BATCH_202605_015,1.0,idk_d87bac2bdac3,33258,2026-05-14T06:01:00+00:00,333.58,41f54377-bd08-4839-872c-514c154a3a22,settled,08e7f707-7f82-4af6-93cc-fc78230f3653,2026-05-14T06:01:00+00:00
BATCH_202605_046,2.08,idk_1cd9094e1f27,69086,2026-05-18T08:58:00+00:00,692.94,a03b9d0a-8dbb-4681-928e-81944aba4f6c,settled,b8765b5c-46b2-4e10-b6fc-3c9682e6638c,2026-05-18T08:58:00+00:00
BATCH_202605_017,0.99,idk_c6074bdfe305,32820,2026-05-04T10:06:00+00:00,329.19,c013df67-7e0b-49f6-abf6-a93bcb2577a0,settled,2250bd2f-373d-40ac-9c1b-4b7a7e1e9d71,2026-05-04T10:06:00+00:00
BATCH_202605_043,2.08,idk_99851e0fd81b,69100,2026-06-01T05:47:00+00:00,693.08,06a700bd-838c-4818-af25-88d74b6b4aba,settled,ee5ba8e6-4d73-4f88-9e51-9aa5c4174505,2026-06-01T05:47:00+00:00
BATCH_202605_003,458.79,idk_3643e87b7007,15246999,2026-05-21T10:51:00+00:00,152928.78,c56aafe8-0796-499c-b7f7-fa0008c06742,settled,702eb0c3-388f-459c-9c90-e3b5073f8f55,2026-05-21T10:51:00+00:00
BATCH_202605_048,0.69,idk_541e0b36217d,22780,2026-05-13T09:32:00+00:00,228.49,1ce4e169-1f47-478a-846b-8cbf8724c05d,settled,0c4e8d01-a7b6-4216-b10c-ea7b353967d4,2026-05-13T09:32:00+00:00
BATCH_202605_015,117.29,idk_38ab662b844f,3897781,2026-05-29T10:29:00+00:00,39095.1,6bbb9315-e493-4346-8e59-8cc8dfb7a4a8,settled,02a13b7a-d144-4a62-a28e-2d0c8ce9b89f,2026-05-29T10:29:00+00:00
BATCH_202605_008,1.72,idk_52360fb66f5f,57292,2026-05-18T10:11:00+00:00,574.64,99a8fd79-dfa2-4cbf-b532-65c3a48776ae,settled,329af4de-37cb-4b2d-8797-e8b5d7153fb2,2026-05-18T10:11:00+00:00
BATCH_202605_050,96.05,idk_ea17bdf7675a,3192134,2026-05-17T10:37:00+00:00,32017.39,b437978d-20e8-48a8-8ecf-2a400c84e9ad,settled,22c60ebc-415f-46aa-acd3-cefeb9f58323,2026-05-17T10:37:00+00:00
BATCH_202605_015,1.32,idk_1908aed4e98e,43752,2026-05-18T08:11:00+00:00,438.84,8f752dff-11db-49d8-9fdb-5328258ad56f,settled,b992cf58-6627-4c20-b5fa-a43be7bde02b,2026-05-18T08:11:00+00:00
BATCH_202605_019,29.98,idk_7ac3d7206c61,996213,2026-05-13T10:07:00+00:00,9992.11,bf662f70-61c6-438c-8bd2-3eaac0f43313,settled,28a69c11-3ae6-4ef7-b348-d8466e28f8e0,2026-05-13T10:07:00+00:00
BATCH_202605_018,5.68,idk_982599d3c467,188924,2026-05-20T09:27:00+00:00,1894.92,56077f3f-77db-4037-9fa3-866400d57a35,settled,ce37a76b-9542-4637-b2de-ed9bee2a90b8,2026-05-20T09:27:00+00:00
BATCH_202605_010,0.93,idk_34844779a96d,30843,2026-05-08T06:00:00+00:00,309.36,ef5e72a1-3352-4c52-9b6b-95d96df2e1f8,settled,ab7fc146-8c60-49e5-b383-bc9f7f4f70a8,2026-05-08T06:00:00+00:00
BATCH_202605_032,113.45,idk_8dbf20aa4052,3770388,2026-05-26T05:01:00+00:00,37817.33,325cfba9-94f8-49ff-808b-003bc5f53092,settled,cf1dfc91-286a-4781-9a38-61d835cbc67f,2026-05-26T05:01:00+00:00
BATCH_202605_009,113.11,idk_9615c337a828,3758949,2026-05-18T10:24:00+00:00,37702.6,a934e5e4-eb75-4fb3-9bcd-74f07c44196e,settled,ff523340-dad8-4ac1-b7ab-152a4cdc3429,2026-05-18T10:24:00+00:00
BATCH_202605_030,3.3,idk_79883dfb7d81,109544,2026-05-04T08:32:00+00:00,1098.74,2b1db630-b1de-4852-b507-c94b40e31d8f,settled,77f20c10-252c-4500-8692-cc579115f483,2026-05-04T08:32:00+00:00
BATCH_202605_024,616.58,idk_f744c4b6fa3c,20491062,2026-05-02T02:20:00+00:00,205527.2,e9ed7105-464e-4423-b149-5c877e2f0a97,settled,1e497101-2ab0-468c-a10a-97509aea458e,2026-05-02T02:20:00+00:00
BATCH_202605_014,0.72,idk_483318ec3035,24010,2026-05-10T10:28:00+00:00,240.815,e088e58b-9e4f-4ba0-a39a-cbf4991a3e2f,settled,0c33b309-6e24-46d8-8b16-2942d2eba44a,2026-05-10T10:28:00+00:00
BATCH_202605_015,2.59,idk_96b1338c9cb5,85983,2026-05-10T05:43:00+00:00,862.42,893a4968-2ade-4f81-98ce-bdce95e6cd77,settled,9f2ea2a9-7979-4db7-b791-0970b7b6fcfd,2026-05-10T05:43:00+00:00
BATCH_202605_031,143.57,idk_6b32947fe18a,4771291,2026-05-16T05:16:00+00:00,47856.48,629be02c-677d-4e74-9a8d-bc07b62302d4,settled,91e86f96-4c9d-4c76-8d7f-41c0ae807d7e,2026-05-16T05:16:00+00:00
BATCH_202605_020,23.14,idk_b04e4b45a128,768933,2026-05-30T10:41:00+00:00,7712.47,af059eea-d8e5-4cfb-b62c-40cd94ec686a,settled,dc21eb27-db7a-44a4-9f57-2e4289ffee47,2026-05-30T10:41:00+00:00
BATCH_202605_022,0.78,idk_3fb1899aad6b,25821,2026-05-28T10:00:00+00:00,258.99,bda6c405-54ae-400c-9279-3744ca8845e8,settled,fea4d180-b911-4bf9-81a5-e9065f586e4b,2026-05-28T10:00:00+00:00
BATCH_202605_039,0.97,idk_9c32f2886c02,32323,2026-05-11T04:33:00+00:00,324.2,b0189c38-3865-405f-9663-13388701e302,settled,d3b82347-26a8-4667-8b7b-670e5f1e3d41,2026-05-11T04:33:00+00:00
BATCH_202605_048,2.02,idk_5f5236fac50b,67079,2026-05-26T08:27:00+00:00,672.81,8c10048d-2345-4666-9da2-4cef650edfb7,settled,bdf5794d-3501-4b89-b565-f5fa0b897e6c,2026-05-26T08:27:00+00:00
BATCH_202605_041,0.34,idk_40fd43b4b1e8,11149,2026-05-22T05:47:00+00:00,111.83,7d546a7d-b0af-4d84-9d5d-926ff0873b90,settled,b73abafa-cd4c-40d4-9150-04247b3fe99e,2026-05-22T05:47:00+00:00
BATCH_202605_018,0.37,idk_b23718197bdf,12214,2026-05-07T05:27:00+00:00,122.51,77f135a8-79b3-4c75-af5b-ae70204a04e3,settled,556a1872-7ce9-4efe-ad24-8966315ef5ab,2026-05-07T05:27:00+00:00
BATCH_202605_011,0.42,idk_931bfd1003fa,13894,2026-05-29T07:44:00+00:00,139.36,7c16260c-ca72-4a8f-b644-f4f730b0119d,settled,04751953-d2b8-4e14-801b-a8161ffedf53,2026-05-29T07:44:00+00:00
BATCH_202605_004,2.02,idk_d58338a858e9,67251,2026-05-14T04:11:00+00:00,674.53,5bd55b9f-13f6-4734-a144-6305c01637f2,settled,cfee2b2b-09af-4d2c-9178-65d1ec001316,2026-05-14T04:11:00+00:00
BATCH_202605_025,0.14,idk_53ab7e2633c9,4559,2026-05-04T08:46:00+00:00,45.73,ba5c768c-4d62-4e6c-b4f0-7a561c67635c,settled,f0b30f99-027f-4c1c-8c55-bb05173748fe,2026-05-04T08:46:00+00:00
BATCH_202605_023,0.92,idk_6a887b60bb7d,30714,2026-05-06T11:00:00+00:00,308.06,f9e47ced-75cf-4a8e-9d04-615615181c13,settled,cfffd08c-2782-43be-9ca3-7a57196a9530,2026-05-06T11:00:00+00:00
BATCH_202605_045,31.92,idk_24f708ed0742,1060769,2026-05-31T08:42:00+00:00,10639.61,0cd7be51-4424-4efc-b1b0-bf506dd17ade,settled,7100a64e-aabf-47b4-9b38-89738257ad00,2026-05-31T08:42:00+00:00
BATCH_202605_023,1.89,idk_1d2c3fd3392b,62702,2026-05-22T09:40:00+00:00,628.91,14f75d0c-4b2c-4777-b8dd-854b0f25938e,settled,59318758-c55d-4bca-9a2c-1f3503c6eb7b,2026-05-22T09:40:00+00:00
BATCH_202605_049,0.99,idk_6e423f86223e,33039,2026-05-13T08:16:00+00:00,331.38,becb22ab-f1a6-4061-961a-a82ef25857ec,settled,843eac53-1855-4ea6-aea8-e53b289b9070,2026-05-13T08:16:00+00:00
BATCH_202605_019,33.25,idk_735365117a89,1104868,2026-05-24T09:26:00+00:00,11081.93,d91e5909-afc4-4b16-ba98-d1bf2de808e4,settled,0665ef3b-23a3-4640-8192-55fbb155b532,2026-05-24T09:26:00+00:00
BATCH_202605_042,3.69,idk_2ed14f6a17ca,122797,2026-05-16T09:32:00+00:00,1231.66,21e64d13-1893-43d8-a4db-c9db78f7bfd6,settled,e6f1a044-692c-4147-8692-a4895e3ae4cc,2026-05-16T09:32:00+00:00
BATCH_202605_045,1.2,idk_37b81f1ce8ae,39745,2026-05-22T10:55:00+00:00,398.65,54c76d09-2215-44e0-81bd-f89603835a79,settled,57fbb8fc-4e20-4d90-a46f-eb56042a89f2,2026-05-22T10:55:00+00:00
BATCH_202605_008,19.0,idk_500a19578734,631480,2026-05-10T06:01:00+00:00,6333.8,2524b18b-97ec-4a4b-a6ce-3ac277b98b6f,settled,1aeef5dc-34e7-42cd-a0e7-01368c8dd156,2026-05-10T06:01:00+00:00
BATCH_202605_002,1.87,idk_f850dfd764e1,62241,2026-05-19T08:08:00+00:00,624.28,0c2287ef-f6fb-464b-9ab8-d55584fc2b72,settled,925bcdce-a90e-42b8-83d0-f240797a68d6,2026-05-19T08:08:00+00:00
BATCH_202605_014,0.71,idk_f3259b0bb5e5,23620,2026-05-16T04:21:00+00:00,236.91,b6e2c6fe-6860-47d4-933d-113d1081d207,settled,4c9fd871-a1a1-4b8d-8574-fc9d06020ff0,2026-05-16T04:21:00+00:00
BATCH_202605_010,0.41,idk_de89e2090efa,13729,2026-05-17T04:28:00+00:00,137.7,261a8161-9da2-4714-9761-cd5195babe0b,settled,226c2ae5-aa5a-49a1-94c7-86631ef20888,2026-05-17T04:28:00+00:00
BATCH_202605_050,2.25,idk_625e1c7b647c,74920,2026-05-07T08:59:00+00:00,751.45,e4d065cb-ee5f-473d-aa7e-ef80c12fa546,settled,bf56dbbd-2896-4ba4-bf6a-b62286545e97,2026-05-07T08:59:00+00:00
BATCH_202605_036,27.53,idk_d0a8fcfb68ed,915028,2026-05-12T05:47:00+00:00,9177.81,4f3b0aa8-d970-4982-9cf1-b1a44ef1b08f,settled,6b0eead4-6eb6-498f-a2ae-9bed83350e70,2026-05-12T05:47:00+00:00
BATCH_202605_028,0.59,idk_e7b93ce7029e,19539,2026-05-13T02:20:00+00:00,195.98,abd48bf0-9591-4da4-be57-7c323971028f,settled,5c3dcea9-4c58-481a-8108-2601547368f5,2026-05-13T02:20:00+00:00
BATCH_202605_045,0.8,idk_9533c9290f01,26532,2026-05-14T05:07:00+00:00,266.12,0d6c8d21-25c0-40d0-b2dc-d8b4c1d6baf0,settled,5e24bc28-a0c3-4836-9a74-c93f222416bb,2026-05-14T05:07:00+00:00
BATCH_202605_049,1.85,idk_3d17348dc93b,61503,2026-05-09T09:12:00+00:00,616.88,b533d0a6-ad90-4dc1-93a7-5c86922f474b,settled,d0b27ff3-8976-4c5b-8003-59103a2fb5e9,2026-05-09T09:12:00+00:00
BATCH_202605_029,5.64,idk_525ad559ee2c,187545,2026-05-18T08:42:00+00:00,1881.09,3c54ab65-41c3-4c57-a8c4-ff963ce88aae,settled,06b9878e-0e1e-4ad8-9d7c-0755da9632c5,2026-05-18T08:42:00+00:00
BATCH_202605_035,20.39,idk_fcd4de32eb9d,677507,2026-05-06T04:38:00+00:00,6795.46,fbd68012-a239-44cc-8590-83d9d9f22760,settled,23b9855f-b79e-4da9-8733-c51e2edee28b,2026-05-06T04:38:00+00:00
BATCH_202605_036,30.39,idk_001ca28f5e1d,1009923,2026-05-12T09:24:00+00:00,10129.62,29332b95-7cc9-422e-bc3e-c94f6f435945,settled,ba0200ca-fa99-4a57-961a-65a84b768bff,2026-05-12T09:24:00+00:00
BATCH_202605_025,1.62,idk_3975fc0353a4,53873,2026-05-10T08:36:00+00:00,540.35,605be32a-ad39-48f3-b5e1-81fafcd6e1a9,settled,87b585a6-65bf-4549-91e1-1e276ad3d68d,2026-05-10T08:36:00+00:00
BATCH_202605_035,126.87,idk_2337f0640a4b,4216462,2026-05-26T05:27:00+00:00,42291.49,b5281438-7160-4f55-a48e-3a63588b154a,settled,6254e5b6-b5e1-4764-b9eb-c8fe65385ee7,2026-05-26T05:27:00+00:00
BATCH_202605_008,16.43,idk_5e353d14a54c,545930,2026-05-19T10:25:00+00:00,5475.73,76953d87-59b1-4be2-8fdd-e8a445d95b3d,settled,b4326b17-0035-41cf-b4bd-29bcbeca6bd5,2026-05-19T10:25:00+00:00
BATCH_202605_003,1.88,idk_590853b03300,62619,2026-05-06T04:19:00+00:00,628.07,b4eb66da-3859-42c4-80d3-709b43d438ed,settled,780c249a-c53e-4e81-810b-0732966386b4,2026-05-06T04:19:00+00:00
BATCH_202605_046,5.78,idk_0fff50d92ecf,192146,2026-05-21T10:23:00+00:00,1927.24,e14f1f40-a633-4b9b-b01d-29fa8907dd27,settled,a7ca4ade-4947-4952-8b57-89f44522243b,2026-05-21T10:23:00+00:00
BATCH_202605_048,3.16,idk_b4789658291f,105131,2026-05-31T09:58:00+00:00,1054.47,e2dbb978-ba38-42cc-9a5a-badfb2d5ef48,settled,46803b8c-df71-4943-979a-0ed74f255ce6,2026-05-31T09:58:00+00:00
BATCH_202605_020,401.41,idk_59d676e18712,13340205,2026-05-03T08:40:00+00:00,133803.46,c26d3376-b4db-4a4b-870a-4e73acc72d31,settled,c090da9e-8f3b-4ebe-8115-38584e69c75c,2026-05-03T08:40:00+00:00
BATCH_202605_016,0.67,idk_4ab3facbdf50,22144,2026-05-25T10:31:00+00:00,222.11,910941b5-c854-4b84-9590-78cf96dcd3a1,settled,48bb8f67-052d-4229-ac7c-410b3aebc0a3,2026-05-25T10:31:00+00:00
BATCH_202605_030,6.03,idk_8493be86ff20,200309,2026-05-15T04:56:00+00:00,2009.12,90fc4977-1750-4fed-a3bc-0eb599c896bb,settled,eca88789-9aaf-4968-9497-d856a3d1b7e2,2026-05-15T04:56:00+00:00
BATCH_202605_039,41.38,idk_11108eab6199,1375305,2026-05-07T09:39:00+00:00,13794.43,b196d729-d219-4dd3-be65-9d4028831c7d,settled,ff057857-653d-45bc-8888-adaa0f5e65d6,2026-05-07T09:39:00+00:00
BATCH_202605_021,1.12,idk_642d0d8d45a2,37080,2026-05-30T09:55:00+00:00,371.92,80990901-fe0f-445a-809b-60360f3bdc7a,settled,76ce97b2-fd3e-4a60-b2d3-f667b9f240d0,2026-05-30T09:55:00+00:00
BATCH_202605_026,1.67,idk_2c5b888d0c3c,55661,2026-05-19T08:30:00+00:00,558.28,efbcf799-36a4-4712-90e2-81b0d7e8db04,settled,1d11a2f2-f2aa-44ff-ab3b-9a0f3797ce44,2026-05-19T08:30:00+00:00
BATCH_202605_020,0.04,idk_fcad7c4b8a4b,1308,2026-05-21T10:15:00+00:00,13.12,da223188-69d1-4864-b0cd-d8b79ee3318b,settled,b4cf88d0-7be7-4633-85b0-3c22e009048c,2026-05-21T10:15:00+00:00
BATCH_202605_037,314.88,idk_91a9b25fbff5,10464553,2026-05-28T09:05:00+00:00,104960.41,c2a5298e-0c13-48dc-8ed0-63e4011396d6,settled,be564531-2989-44b0-b5b0-aac1958697df,2026-05-28T09:05:00+00:00
BATCH_202605_020_S0,90.2,idk_45188cf69542,2997799,2026-05-23T07:12:00+00:00,18040.91,1bde67bc-b74c-4f86-ae26-3fe85295628c,settled,007598c7-5819-414f-b297-4abbd2e2e425,2026-05-23T07:12:00+00:00
BATCH_202605_020_S1,90.2,idk_45188cf69542,2997799,2026-05-23T07:12:00+00:00,12027.28,9d9e89ca-3c4e-42b6-a819-acfc636ad521,settled,007598c7-5819-414f-b297-4abbd2e2e425,2026-05-23T07:12:00+00:00
BATCH_202605_038_S0,2.87,idk_1c68db70774d,95469,2026-05-09T08:26:00+00:00,574.54,9b0e558d-0451-4634-8730-b97a26301f3b,settled,6aae66fe-5acf-4afa-8856-f81946eacd11,2026-05-09T08:26:00+00:00
BATCH_202605_038_S1,2.87,idk_1c68db70774d,95469,2026-05-09T08:26:00+00:00,383.02,58154ef2-3c0a-4f6e-895b-8bd8594a001d,settled,6aae66fe-5acf-4afa-8856-f81946eacd11,2026-05-09T08:26:00+00:00
BATCH_202605_016_S0,29.58,idk_a2393e4726f6,983178,2026-05-18T05:53:00+00:00,5916.82,587b0d48-d06b-4af7-b92a-2f74ca0585cc,settled,ab4ff252-b568-4dfc-9257-b497956c90fc,2026-05-18T05:53:00+00:00
BATCH_202605_016_S1,29.58,idk_a2393e4726f6,983178,2026-05-18T05:53:00+00:00,3944.54,7d154fcd-ff7b-4733-82aa-f29cf8146505,settled,ab4ff252-b568-4dfc-9257-b497956c90fc,2026-05-18T05:53:00+00:00
BATCH_202605_034,359.54,idk_ff60a4236b25,11948787,2026-05-31T04:48:00+00:00,119847.41,86d2b9d5-876c-48ee-887a-5671858be9b1,settled,e5b12b3a-f9c2-4c2a-a32e-80581fa46055,2026-06-03T04:48:00+00:00
BATCH_202605_005,3.04,idk_f05cf2fbb3f7,101154,2026-06-01T10:23:00+00:00,1014.58,33173b52-5bef-431a-96d4-ca980930092a,settled,f319cf98-d735-49d7-8749-2fec82f736ea,2026-06-06T10:23:00+00:00
BATCH_202605_015,5.55,idk_0874ece84220,184435,2026-05-18T09:41:00+00:00,1849.9,f1599bfe-4fbd-4fbb-b4ba-91ab7003f474,settled,67330471-2a8e-4635-ba7d-4673e1132aab,2026-05-18T09:41:00+00:00
